Store/Shop/Restaurant Name,Location or Full Address with zip code,Event Type,Event Date,Status,Short Description,Article Link
Shogun X Revolving Sushi,"1483 Pleasant Valley Road, Manchester, CT",Opening,Not specified,eyeing soft open this weekend,"Shogun X Revolving Sushi is planning a soft opening at the former Hooters location in Manchester, pending final town approvals. The restaurant will feature a conveyor belt sushi system serving sushi, sashimi, and Japanese favorites. An official grand opening date has not yet been announced.",https://www.theconnecticutscoop.com/all-hartford-county-posts/manchester-scoop-new-revolving-sushi-restaurant-eyeing-soft-open-this-weekend
Mozz & Co.,"22 Raymond Road, West Hartford, CT",Opening,"April 8, 2026",opening on April 8th,"Mozz & Co., an upscale Italian delicatessen, will open on April 8th at the former Toro Mexican Street Food space in West Hartford. The menu includes chicken cutlets, porchetta, house-made meats, salads, desserts, and espresso, with Italian dinner service on weekends. The business is operated by chef Joey Cusano, formerly of Le Mazet.",https://www.theconnecticutscoop.com/all-hartford-county-posts/west-hartford-scoop-mozz-co-opening-on-april-8th-in-weha
No qualifying business found,N/A,N/A,N/A,N/A,N/A,https://www.theconnecticutscoop.com/all-hartford-county-posts/new-britain-scoop-former-averys-soda-property-listed-for-sale
Cinnabon,"Brass Mill Center, 495 Union Street, Waterbury, CT",Opening,"March 31, 2026",set opening date at Brass Mill Center,"Cinnabon will open at Brass Mill Center's second-level food court on March 31st at 12:00pm, marking the brand's return to the mall after operating there until early 2025. The bakery specializes in cinnamon rolls, coffees, Chillattas, and desserts.",https://www.theconnecticutscoop.com/all-new-haven-county-posts/waterbury-scoop-cinnabon-auntie-annes-set-opening-date-at-brass-mill-center
Auntie Anne's Pretzels,"Brass Mill Center, 495 Union Street, Waterbury, CT",Opening,"March 31, 2026",set opening date at Brass Mill Center,"Auntie Anne's Pretzels will open alongside Cinnabon in a shared space at Brass Mill Center's food court on March 31st at 12:00pm. The chain serves soft-baked pretzels, pretzel dogs, and lemonades, and represents a new tenant for the mall.",https://www.theconnecticutscoop.com/all-new-haven-county-posts/waterbury-scoop-cinnabon-auntie-annes-set-opening-date-at-brass-mill-center
Deep 6 Arcade,"2505 Main Street, Stratford, CT",Opening,Summer 2026,"coming soon; ""look for them to open this summer""","Deep 6 Arcade is coming soon to the former Olde Dog Tavern space at 2505 Main Street in Stratford, directly across from the Stratford Train Station. The venue will feature classic restored arcade games, live music, a restaurant and bar, and private event rooms.",https://www.theconnecticutscoop.com/all-fairfield-county-posts/stratford-scoop-new-arcade-restaurant-bar-venue-coming-soon
Thena Pita Bar,"25 Falls Road, Moodus (East Haddam), CT",Opening,Late spring 2026,scheduled to open in late spring 2026,"Thena Pita Bar will occupy the former Pizzeria da Vinci space at 25 Falls Road in Moodus, offering authentic Greek street food including gyros, souvlaki, and baklava. The restaurant will be owned by Niko Papathanasiou and Sarah Turker, operators of the ""Greekin' Out"" food truck since 2015.",https://www.theconnecticutscoop.com/all-middlesex-county-posts/moodus-scoop-thena-pita-bar-bring-greek-street-food-to-moodus
Zach's Chicken & Grill,"13 West Main Street, Rockville, CT",Opening,Not specified,now open,"Zach's Chicken & Grill has opened at 13 West Main Street in downtown Rockville, occupying the former Craig's Kitchen location. The restaurant specializes in fresh fried chicken, tenders, wings, sandwiches, and combo meals, open daily from 10am.",https://www.theconnecticutscoop.com/all-tolland-county-posts/rockville-scoop-zachs-chicken-grill-now-open-in-rockville
Neil's Donuts,"657 Silas Deane Highway, Wethersfield, CT (former Rite Aid)",Opening,Not specified,plans no longer moving forward,"Neil's Donuts will not be opening at the former Rite Aid location on 657 Silas Deane Highway, as the owner cited expensive traffic studies required for drive-thru approval. The owner stated he is still actively looking at other sites in Wethersfield and surrounding areas.",https://www.theconnecticutscoop.com/all-hartford-county-posts/wethersfield-scoop-neils-donuts-not-coming-to-former-rite-aid-new-sites-being-sought
Hobby Lobby,"167 Waterford Parkway North, Waterford, CT (former Bob's Stores/EMS, Cross Roads Centre)",Opening,Not specified,opening (no timeline announced),"Hobby Lobby is opening at 167 Waterford Parkway North in Waterford, taking the former Bob's Stores/EMS space at Cross Roads Centre. No opening timeline has been announced.",https://www.theconnecticutscoop.com/all-new-london-county-posts/new-london-county-scoop-new-national-retailers-coming-to-nl-county
Boot Barn,"Waterford Commons, Waterford, CT (former Party City location)",Opening,Fall 2026,planned for Fall 2026,"Boot Barn, a Western-wear retailer, will occupy the former Party City location at Waterford Commons, offering clothing, cowboy/girl boots, work boots, and accessories. The store is planned to open in Fall 2026.",https://www.theconnecticutscoop.com/all-new-london-county-posts/new-london-county-scoop-new-national-retailers-coming-to-nl-county
7 Brew Coffee,"731 Long Hill Road, Groton, CT",Opening,Fall 2026 (pending local approvals),target opening in fall pending local approvals,"7 Brew Coffee plans to open a drive-thru location at 731 Long Hill Road in Groton, next to O'Reilly Auto Parts. This will be their first Southeast Connecticut location, with a fall opening target pending local approvals.",https://www.theconnecticutscoop.com/all-new-london-county-posts/new-london-county-scoop-new-national-retailers-coming-to-nl-county
Dave's Hot Chicken,"117 Boston Post Road, Waterford, CT (former Papa Gino's/D'Angelo's)",Opening,Not specified,coming to,"Dave's Hot Chicken, a Nashville-style chicken restaurant, is coming to 117 Boston Post Road in Waterford, taking over the former Papa Gino's/D'Angelo's space. No opening date or timeline was provided.",https://www.theconnecticutscoop.com/all-new-london-county-posts/new-london-county-scoop-new-national-retailers-coming-to-nl-county
Restaurant Depot,"161 Waterford Parkway North, Waterford, CT",Opening,Not specified,received approval,"Restaurant Depot received approval for a new approximately 47,000 sq ft warehouse store at 161 Waterford Parkway North in Waterford. The store will serve restaurants and business owners. No opening date was specified.",https://www.theconnecticutscoop.com/all-new-london-county-posts/new-london-county-scoop-new-national-retailers-coming-to-nl-county
Shah's Halal Food,"974 Poquonnock Road, Groton, CT",Opening,Not specified,will open,"Shah's Halal Food will open at 974 Poquonnock Road in Groton, offering gyros, platters, falafel, burgers, wings, salads, hummus, pita, and baklava. No specific opening date was provided in this article.",https://www.theconnecticutscoop.com/all-new-london-county-posts/new-london-county-scoop-new-national-retailers-coming-to-nl-county
Playa Bowls,"1655 Boston Post Road, Springfield, MA",Opening,Not specified,coming soon,"Playa Bowls, a smoothie and acai bowl chain, has signed a lease at Springfield Crossing at 1655 Boston Post Road. The chain offers fresh fruit smoothies, juices, bowls, and coffee. No opening date was specified.",https://www.theconnecticutscoop.com/all-mass-posts/springfield-scoop-new-tenants-coming-soon-to-springfield-crossing
Beyond Oishii Sushi,"1655 Boston Post Road, Springfield, MA",Opening,Not specified,coming soon,"Beyond Oishii Sushi has signed a lease for 1,625 square feet at Springfield Crossing, planning to serve sushi, sashimi, and traditional Japanese cuisine. No opening date was specified.",https://www.theconnecticutscoop.com/all-mass-posts/springfield-scoop-new-tenants-coming-soon-to-springfield-crossing
Be Young Wellness Spa,"1655 Boston Post Road, Springfield, MA",Opening,Not specified,coming soon,"Be Young Wellness Spa has signed a lease for 3,250 square feet at Springfield Crossing, focused on luxury wellness services and spa treatments. No opening date was specified.",https://www.theconnecticutscoop.com/all-mass-posts/springfield-scoop-new-tenants-coming-soon-to-springfield-crossing
Barnes & Noble,"1599 South East Road, Farmington, CT",Closing,"May 2, 2026","closing on May 2nd; moving sale in progress","Barnes & Noble's Farmington location is holding a moving sale with books at 40% off, gifts and games at 50% off, and the cafe still open. The store will close on May 2nd as it prepares to relocate to Westfarms mall.",https://www.theconnecticutscoop.com/all-hartford-county-posts/farmington-scoop-barnes-noble-moving-sale-continues
Barnes & Noble,"Westfarms Mall, Farmington, CT",Opening,July 2026,reopen in July inside the mall,"Barnes & Noble will reopen inside Westfarms mall in July 2026 after closing its current South East Road location on May 2nd. No further details on the new space were provided.",https://www.theconnecticutscoop.com/all-hartford-county-posts/farmington-scoop-barnes-noble-moving-sale-continues
Hannoush Jewelers,"1599 South East Road, Farmington, CT",Opening,Not specified,set to become new flagship location,"Hannoush Jewelers will take over Barnes & Noble's current space at 1599 South East Road as a new flagship location, sharing the space with Goldfish Swim School and KidStrong. No opening date was specified.",https://www.theconnecticutscoop.com/all-hartford-county-posts/farmington-scoop-barnes-noble-moving-sale-continues
Goldfish Swim School,"1599 South East Road, Farmington, CT",Opening,Not specified,set to open in former Barnes & Noble space,"Goldfish Swim School will open at the former Barnes & Noble space at 1599 South East Road alongside Hannoush Jewelers and KidStrong. No opening date was specified.",https://www.theconnecticutscoop.com/all-hartford-county-posts/farmington-scoop-barnes-noble-moving-sale-continues
KidStrong,"1599 South East Road, Farmington, CT",Opening,Not specified,set to open in former Barnes & Noble space,"KidStrong will open at the former Barnes & Noble space at 1599 South East Road alongside Hannoush Jewelers and Goldfish Swim School. No opening date was specified.",https://www.theconnecticutscoop.com/all-hartford-county-posts/farmington-scoop-barnes-noble-moving-sale-continues
Five Guys,"755 Silver Lane, East Hartford, CT",Opening,Later in 2026,under construction,"Five Guys is under construction at 755 Silver Lane in East Hartford, taking 2,244 sq ft of a new multi-tenant building on the former Friendly's site. It will feature a small front patio and is expected to open later in 2026.",https://www.theconnecticutscoop.com/all-hartford-county-posts/east-hartford-scoop-five-guys-wingstop-taking-shape-in-east-hartford
Wingstop,"755 Silver Lane, East Hartford, CT",Opening,Later in 2026,under construction,"Wingstop is under construction at 755 Silver Lane in East Hartford, taking 1,617 sq ft of a new multi-tenant building on the former Friendly's site. Both Wingstop and Five Guys are expected to open later in 2026.",https://www.theconnecticutscoop.com/all-hartford-county-posts/east-hartford-scoop-five-guys-wingstop-taking-shape-in-east-hartford
Shah's Halal Food,"974 Poquonnock Road, Groton, CT",Opening,Not specified,building permits recently issued,"Shah's Halal Food is opening at 974 Poquonnock Road in Groton, with building permits recently issued to convert the space into a halal eatery. The menu includes gyros, platters, falafel, burgers, wings, salads, hummus, pita, and baklava.",https://www.theconnecticutscoop.com/all-new-london-county-posts/groton-scoop-shahs-halal-coming-to-groton
Hot Rock Pizza,"149 Main Street, Rockfall section, Middlefield, CT",Opening,Spring 2026,open this spring,"Hot Rock Pizza is coming soon to 149 Main Street in Middlefield's Rockfall section, taking over the former Pizzeria Da Vinci space. The restaurant will feature hearth-cooked pizzas on black granite slabs, hot sandwiches, salads, and crispy wings, with limited indoor and seasonal outdoor seating.",https://www.theconnecticutscoop.com/all-middlesex-county-posts/middlefield-scoop-hot-rock-pizza-coming-to-old-pizzeria-da-vinci-spot
