Store,Analyst,Type,Title,Link,Published,Summary
Saks Fifth Avenue,Harsimranjeet Singh Ghelani,Closing,"Saks Fifth Avenue Closing PA Locations, Hundreds Of Workers Impacted - AOL.com",https://news.google.com/rss/articles/CBMid0FVX3lxTFA1ckZhUEpEdUtyWTh6bFQtYV9oenZfRFF3b0h6a1ItYTRRc1lUcTlXbTdJSGh3X01Cb2Q4NHNCWU8wSDdVcWQ4a3BWV01wREpZMGhhenRCQk5tZzFqSnhMSm5TM25KT3JZMEZYUzhPSGh0UUNZRGlJ?oc=5,"Tue, 24 Feb 2026 04:34:38 GMT","<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTFA1ckZhUEpEdUtyWTh6bFQtYV9oenZfRFF3b0h6a1ItYTRRc1lUcTlXbTdJSGh3X01Cb2Q4NHNCWU8wSDdVcWQ4a3BWV01wREpZMGhhenRCQk5tZzFqSnhMSm5TM25KT3JZMEZYUzhPSGh0UUNZRGlJ?oc=5"" target=""_blank"">Saks Fifth Avenue Closing PA Locations, Hundreds Of Workers Impacted</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AOL.com</font>"
Saks Fifth Avenue,Harsimranjeet Singh Ghelani,Closing,Canal Place faces high-stakes reset as owner awaits closure of anchor Saks Fifth Avenue - NOLA.com,https://news.google.com/rss/articles/CBMizAFBVV95cUxPcHFhRFBvc2RMaENybTRDSnhxSmxJd0Z0WnltOEhnZno0NGNvRkNFa2pla2pOakcxZ0ktUDd5cWhYa215U2M5TlM4c0ZKNGVKdzZ1eVlVZjRQRmhrejhFazFQMGUwSUZ6dXQwLS1ZZHFFcFZIN0UwbU1FNUcyV1BKcU1YT1YxbWZaWkczOGtFX0JaaDVUdmwtZlNTMnhpTmtrNjJpTEFqd3hHZXRBY3d5RWF5TXdKa19wQ3FEckF0b00xLUsyVG9fbFhmaHXSAdIBQVVfeXFMUFoxYzQ1YkRzbjI1aFJvS3RVdDJfNnFOUzliYjF3MjNKcElmY1JfYzRFUnV5ZUpkZWFHc3RVelI3Ykw4S2Y1Y0dHUzdWWU1HZTcwVzZheUxtZndfa0JQSnNtbGlFZ1pYWnQtWUZ2X3czb0VYODlJZTVZNXA4SHVQakxVX25oZkVEWE9uYXB2RHZPczJ5SXFxMm1sYVlpcXZ6Wk5BRzdRUHpLUjlZM3Zka01CVmd4SUMzU3ByX1RsUm5NZVdIRVRwVjFOZmNZMnpYTnRn?oc=5,"Sun, 22 Feb 2026 10:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxPcHFhRFBvc2RMaENybTRDSnhxSmxJd0Z0WnltOEhnZno0NGNvRkNFa2pla2pOakcxZ0ktUDd5cWhYa215U2M5TlM4c0ZKNGVKdzZ1eVlVZjRQRmhrejhFazFQMGUwSUZ6dXQwLS1ZZHFFcFZIN0UwbU1FNUcyV1BKcU1YT1YxbWZaWkczOGtFX0JaaDVUdmwtZlNTMnhpTmtrNjJpTEFqd3hHZXRBY3d5RWF5TXdKa19wQ3FEckF0b00xLUsyVG9fbFhmaHXSAdIBQVVfeXFMUFoxYzQ1YkRzbjI1aFJvS3RVdDJfNnFOUzliYjF3MjNKcElmY1JfYzRFUnV5ZUpkZWFHc3RVelI3Ykw4S2Y1Y0dHUzdWWU1HZTcwVzZheUxtZndfa0JQSnNtbGlFZ1pYWnQtWUZ2X3czb0VYODlJZTVZNXA4SHVQakxVX25oZkVEWE9uYXB2RHZPczJ5SXFxMm1sYVlpcXZ6Wk5BRzdRUHpLUjlZM3Zka01CVmd4SUMzU3ByX1RsUm5NZVdIRVRwVjFOZmNZMnpYTnRn?oc=5"" target=""_blank"">Canal Place faces high-stakes reset as owner awaits closure of anchor Saks Fifth Avenue</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NOLA.com</font>"
Saks Fifth Avenue,Harsimranjeet Singh Ghelani,Closing,"Saks Fifth Avenue Closing PA Locations, Hundreds Of Workers Impacted - dailyvoice.com",https://news.google.com/rss/articles/CBMingFBVV95cUxPTXB1RUFIUmR2ZlBhdGRxbjNJVlZsNXFaYXc2WjlLcVV6cFpRdTJadnFndGM1ODNtYTEwY2lETmxUZ080UEdVbEE1Z0VIcWJwUENOQTZ5MS16Yjl4SXA5ZlFPS1Ftc2ZpZVNxckplSXo3dV9TN25VQjNvNldoMG5meDBENG4tOFBuTGU3cFNXLWhLNlphb2ttcjRKWnpCdw?oc=5,"Mon, 23 Feb 2026 17:58:49 GMT","<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxPTXB1RUFIUmR2ZlBhdGRxbjNJVlZsNXFaYXc2WjlLcVV6cFpRdTJadnFndGM1ODNtYTEwY2lETmxUZ080UEdVbEE1Z0VIcWJwUENOQTZ5MS16Yjl4SXA5ZlFPS1Ftc2ZpZVNxckplSXo3dV9TN25VQjNvNldoMG5meDBENG4tOFBuTGU3cFNXLWhLNlphb2ttcjRKWnpCdw?oc=5"" target=""_blank"">Saks Fifth Avenue Closing PA Locations, Hundreds Of Workers Impacted</a>&nbsp;&nbsp;<font color=""#6f6f6f"">dailyvoice.com</font>"
Saks Fifth Avenue,Harsimranjeet Singh Ghelani,Closing,"Saks Secures $1 Billion Bankruptcy Lifeline, but These Stores Are Still Closing - inc.com",https://news.google.com/rss/articles/CBMiuwFBVV95cUxPNjBKVTEyREYwTXR0Sk8yQUZjZTV2SDNtLUpFc1VXc0VST3g5T0FXYTl3bnUzXzZtODJWQVZ0RGZNUV8zLTdIMXZSZ0hzSU5LREh5Qnp5R3Bkd1ZaZmVFWlo5VHljQ2NZc0dXWGY1clNIWm1DSUo5eGJqTWk3V1U4dkprWmtlVWliSW80ZTZGSmZsNmpjUE83OWQtcXFmSV9GZUN6OEZvMFdNa0FTRWJXNHJ0ay0zaFY4U2ww?oc=5,"Mon, 23 Feb 2026 07:42:23 GMT","<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxPNjBKVTEyREYwTXR0Sk8yQUZjZTV2SDNtLUpFc1VXc0VST3g5T0FXYTl3bnUzXzZtODJWQVZ0RGZNUV8zLTdIMXZSZ0hzSU5LREh5Qnp5R3Bkd1ZaZmVFWlo5VHljQ2NZc0dXWGY1clNIWm1DSUo5eGJqTWk3V1U4dkprWmtlVWliSW80ZTZGSmZsNmpjUE83OWQtcXFmSV9GZUN6OEZvMFdNa0FTRWJXNHJ0ay0zaFY4U2ww?oc=5"" target=""_blank"">Saks Secures $1 Billion Bankruptcy Lifeline, but These Stores Are Still Closing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">inc.com</font>"
ARCO,Harsimranjeet Singh Ghelani,Closing,In pictures: The closing ceremony of the 2026 Winter Olympics - CNN,https://news.google.com/rss/articles/CBMilAFBVV95cUxNMjVpaGNuaFhDN2xiQlgzVFE2d3E0cHpmdVF1X3Y0QWo5cV9RRHpUSXIxYTZMR1BvdlM3SjlPVC1zNkpOajhqVkpxMnNMdWxvQ1AzV2pWaE93Ti1EamxQXzBVeWh3ckVGSU15aWhWX1c4THY0a2V2bGdzMTBRaURiMDRyRGw4QzFJTmxacm1JOU5TOWs0?oc=5,"Sun, 22 Feb 2026 22:27:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxNMjVpaGNuaFhDN2xiQlgzVFE2d3E0cHpmdVF1X3Y0QWo5cV9RRHpUSXIxYTZMR1BvdlM3SjlPVC1zNkpOajhqVkpxMnNMdWxvQ1AzV2pWaE93Ti1EamxQXzBVeWh3ckVGSU15aWhWX1c4THY0a2V2bGdzMTBRaURiMDRyRGw4QzFJTmxacm1JOU5TOWs0?oc=5"" target=""_blank"">In pictures: The closing ceremony of the 2026 Winter Olympics</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>"
ARCO,Harsimranjeet Singh Ghelani,Closing,2026 Winter Games close with celebration of athletes' feats in northern Italy - The Korea Times,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNR21UZlA0dTFLVDFfRVJwc0VyX3h6VWxOSVM5dkxVbVZmcVRGRHhKLVBFQ2JmMkEyU0J3LXV2S2JsV1JhbUxHT25GVzFGTXBzcG11X1JtaXRzVXQ0R1VjZlV3d0g0ZGMxemlyYlEwT1J1NFdKbTF4cER4cmxlUlB3UjU5eVhrRkk1LW96V0xnNy16Y2ItNlBvOGtROVpLa2JIZy11T2dEMzVFQmVOdjRYYk9KV0pTR09QZmRxWDdoRnBLUknSAcMBQVVfeXFMTUdtVGZQNHUxS1QxX0VScHNFcl94elVsTklTOXZMVW1WZnFURkR4Si1QRUNiZjJBMlNCdy11dktibFdSYW1MR09uRlcxRk1wc3BtdV9SbWl0c1V0NEdVY2ZVd3dINGRjMXppcmJRME9SdTRXSm0xeHBEeHJsZVJQd1I1OXlYa0ZJNS1veldMZzctemNiLTZQbzhrUTlaS2tiSGctdU9nRDM1RUJlTnY0WGJPSldKU0dPUGZkcVg3aEZwS1JJ?oc=5,"Sun, 22 Feb 2026 22:23:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxNR21UZlA0dTFLVDFfRVJwc0VyX3h6VWxOSVM5dkxVbVZmcVRGRHhKLVBFQ2JmMkEyU0J3LXV2S2JsV1JhbUxHT25GVzFGTXBzcG11X1JtaXRzVXQ0R1VjZlV3d0g0ZGMxemlyYlEwT1J1NFdKbTF4cER4cmxlUlB3UjU5eVhrRkk1LW96V0xnNy16Y2ItNlBvOGtROVpLa2JIZy11T2dEMzVFQmVOdjRYYk9KV0pTR09QZmRxWDdoRnBLUknSAcMBQVVfeXFMTUdtVGZQNHUxS1QxX0VScHNFcl94elVsTklTOXZMVW1WZnFURkR4Si1QRUNiZjJBMlNCdy11dktibFdSYW1MR09uRlcxRk1wc3BtdV9SbWl0c1V0NEdVY2ZVd3dINGRjMXppcmJRME9SdTRXSm0xeHBEeHJsZVJQd1I1OXlYa0ZJNS1veldMZzctemNiLTZQbzhrUTlaS2tiSGctdU9nRDM1RUJlTnY0WGJPSldKU0dPUGZkcVg3aEZwS1JJ?oc=5"" target=""_blank"">2026 Winter Games close with celebration of athletes' feats in northern Italy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Korea Times</font>"
ARCO,Harsimranjeet Singh Ghelani,Closing,Everyone Performing at the 2026 Winter Olympics Closing Ceremony - NBC,https://news.google.com/rss/articles/CBMilAFBVV95cUxNOFAtbFFHLXhVSTBwQ3pydzdscVVRWlNscS11aTduRDlqV2F4NUZxSFl1b0RkUHE3d1ZtZUhheHA5YlpWVjAwN3J6OHdUYXhOUW1ZbUxHNjlTcnJ1Q0puWkt1UjNiU2g1NnFyd3VlMXNlc01DOEVnZDRvUDJrb0lGLXdFa3hqNUJ2Q19DOVoxQ2V2Ynh3?oc=5,"Sun, 22 Feb 2026 20:52:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxNOFAtbFFHLXhVSTBwQ3pydzdscVVRWlNscS11aTduRDlqV2F4NUZxSFl1b0RkUHE3d1ZtZUhheHA5YlpWVjAwN3J6OHdUYXhOUW1ZbUxHNjlTcnJ1Q0puWkt1UjNiU2g1NnFyd3VlMXNlc01DOEVnZDRvUDJrb0lGLXdFa3hqNUJ2Q19DOVoxQ2V2Ynh3?oc=5"" target=""_blank"">Everyone Performing at the 2026 Winter Olympics Closing Ceremony</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC</font>"
ARCO,Harsimranjeet Singh Ghelani,Closing,"Sport system under funding strain showed in Winter Olympics, says COC chief - The Globe and Mail",https://news.google.com/rss/articles/CBMiwwFBVV95cUxOd1oyOWF6VFZZRy1MQllIOU5qdHhHQS1EOVhWd2ZwZWdPOEtCbDdLSFBpQUJOTWNadnZSN1FGTGs0ckdMVzEycUM5Um1NdThYMG1MbjcyTmhfV2ZmUEVDZG82YU51VkZYVlpDakxYLTRMQi13cmpDSFFsM3NrYktuZ1hQVllSNjVfMUZzU2VHblBTTG9YeXhGdlZlR0J5S3lWYW1XTGJtNXkya25ZLWxaX3FNaEc4YnYxdG5NZU5pYkNjaE0?oc=5,"Sun, 22 Feb 2026 19:53:01 GMT","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxOd1oyOWF6VFZZRy1MQllIOU5qdHhHQS1EOVhWd2ZwZWdPOEtCbDdLSFBpQUJOTWNadnZSN1FGTGs0ckdMVzEycUM5Um1NdThYMG1MbjcyTmhfV2ZmUEVDZG82YU51VkZYVlpDakxYLTRMQi13cmpDSFFsM3NrYktuZ1hQVllSNjVfMUZzU2VHblBTTG9YeXhGdlZlR0J5S3lWYW1XTGJtNXkya25ZLWxaX3FNaEc4YnYxdG5NZU5pYkNjaE0?oc=5"" target=""_blank"">Sport system under funding strain showed in Winter Olympics, says COC chief</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Globe and Mail</font>"
ARCO,Harsimranjeet Singh Ghelani,Closing,The Latest: Winter Olympics closing day: US wins gold in men’s hockey final against Canada - 巴士的報,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNbUxFcVZGdjFhVEIxV2lCZTFwM25MVFBoX1E2Y1JQV0lBSHhTN2o3bHBBRVRMekN5Z3ZqVThSdGlkM2poakdJclptd0NTcVN2ZTduQVB2dmpPM29ocG9VdkZ0d1huNkMyNG9xYk1aQllFODRHakhyZk1CMl95Y2tuSlpYOS1KTE5wd3VYVzBacDU3N1VQNXBtT1Y1MnRHYzBwd1FiMmlSQmNZdVhrcWViLUpjWTNNVUpEWExZNnZrb2s2WkNvbVFIU1FpZS03Q19rekZ3?oc=5,"Sun, 22 Feb 2026 14:20:22 GMT","<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxNbUxFcVZGdjFhVEIxV2lCZTFwM25MVFBoX1E2Y1JQV0lBSHhTN2o3bHBBRVRMekN5Z3ZqVThSdGlkM2poakdJclptd0NTcVN2ZTduQVB2dmpPM29ocG9VdkZ0d1huNkMyNG9xYk1aQllFODRHakhyZk1CMl95Y2tuSlpYOS1KTE5wd3VYVzBacDU3N1VQNXBtT1Y1MnRHYzBwd1FiMmlSQmNZdVhrcWViLUpjWTNNVUpEWExZNnZrb2s2WkNvbVFIU1FpZS03Q19rekZ3?oc=5"" target=""_blank"">The Latest: Winter Olympics closing day: US wins gold in men’s hockey final against Canada</a>&nbsp;&nbsp;<font color=""#6f6f6f"">巴士的報</font>"
ARCO,Harsimranjeet Singh Ghelani,Closing,Photos: Milan-Cortina Winter Olympic Games Closing Ceremonies - WSOC TV,https://news.google.com/rss/articles/CBMijgFBVV95cUxQLUQ1eDhXYUEzN21oRWxBQUFjajFnbklPOFdETnJPZnE5UmdLQnd3MzFLb0hfRlA0eEdDb2FGeEFpd2Fya1ducGJCZTROSTFheWdpSTdyQk40UVc2UG1qS3NwRXR4UlpYSEFjRVZlM3hocjJKbVF1aWZZenk3SktJRjdpeWVOV2YzYUNBZFF3?oc=5,"Mon, 23 Feb 2026 12:40:23 GMT","<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxQLUQ1eDhXYUEzN21oRWxBQUFjajFnbklPOFdETnJPZnE5UmdLQnd3MzFLb0hfRlA0eEdDb2FGeEFpd2Fya1ducGJCZTROSTFheWdpSTdyQk40UVc2UG1qS3NwRXR4UlpYSEFjRVZlM3hocjJKbVF1aWZZenk3SktJRjdpeWVOV2YzYUNBZFF3?oc=5"" target=""_blank"">Photos: Milan-Cortina Winter Olympic Games Closing Ceremonies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WSOC TV</font>"
ARCO,Harsimranjeet Singh Ghelani,Closing,Milan-Cortina Winter Games bow out in style as Italy sets standard | Daily Sabah - Daily Sabah,https://news.google.com/rss/articles/CBMirgFBVV95cUxPYUpaWDdoQmhIcWFNSE8wVkdjSzZKeHRoeV82dE1nbXM4VkEzZktnSWdYYUViRWh3MF9ydWpabXowQ19RbC1YQ3I1R0EzbUs1YWc0dml2RkdKTDN1Q2k4dlNLTGplZGNMdWYyWVY3dDY2TVM0cndxQUxHQ1d0bWpHcFZCdThfdV95M3J4N0owakd0MlQ2dDhZODRvTU9rWUJJQ0JFbVE1OUxqdkJtZlHSAa4BQVVfeXFMT2FKWlg3aEJoSHFhTUhPMFZHY0s2Snh0aHlfNnRNZ21zOFZBM2ZLZ0lnWGFFYkVodzBfcnVqWm16MENfUWwtWENyNUdBM21LNWFnNHZpdkZHSkwzdUNpOHZTS0xqZWRjTHVmMllWN3Q2Nk1TNHJ3cUFMR0NXdG1qR3BWQnU4X3VfeTNyeDdKMGpHdDJUNnQ4WTg0b01Pa1lCSUNCRW1RNTlManZCbWZR?oc=5,"Mon, 23 Feb 2026 07:21:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxPYUpaWDdoQmhIcWFNSE8wVkdjSzZKeHRoeV82dE1nbXM4VkEzZktnSWdYYUViRWh3MF9ydWpabXowQ19RbC1YQ3I1R0EzbUs1YWc0dml2RkdKTDN1Q2k4dlNLTGplZGNMdWYyWVY3dDY2TVM0cndxQUxHQ1d0bWpHcFZCdThfdV95M3J4N0owakd0MlQ2dDhZODRvTU9rWUJJQ0JFbVE1OUxqdkJtZlHSAa4BQVVfeXFMT2FKWlg3aEJoSHFhTUhPMFZHY0s2Snh0aHlfNnRNZ21zOFZBM2ZLZ0lnWGFFYkVodzBfcnVqWm16MENfUWwtWENyNUdBM21LNWFnNHZpdkZHSkwzdUNpOHZTS0xqZWRjTHVmMllWN3Q2Nk1TNHJ3cUFMR0NXdG1qR3BWQnU4X3VfeTNyeDdKMGpHdDJUNnQ4WTg0b01Pa1lCSUNCRW1RNTlManZCbWZR?oc=5"" target=""_blank"">Milan-Cortina Winter Games bow out in style as Italy sets standard | Daily Sabah</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Sabah</font>"
ARCO,Harsimranjeet Singh Ghelani,Closing,The Latest: Winter Olympics closing day: US wins gold in men’s hockey final against Canada - Times Union,https://news.google.com/rss/articles/CBMingFBVV95cUxOTDZncmNsVzlDZ05EdlpLWmM4anJkT2pXbWplcDJodUtaZkVVZ19QWGhZN1dWbjBPQzd6Z18ySUpxdy1GYzBKNG14bHFfdkNOS1JfQkQtUEhXN0RMQ0htdVhiamMwRHY5ZXBrMUMxaENXREdLNXpHNWNUT1RYbDlyYWtSNEkxTkZmWFBUNWQ2TFFTcXhvLTk2RUhZTlRBUQ?oc=5,"Mon, 23 Feb 2026 01:44:17 GMT","<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxOTDZncmNsVzlDZ05EdlpLWmM4anJkT2pXbWplcDJodUtaZkVVZ19QWGhZN1dWbjBPQzd6Z18ySUpxdy1GYzBKNG14bHFfdkNOS1JfQkQtUEhXN0RMQ0htdVhiamMwRHY5ZXBrMUMxaENXREdLNXpHNWNUT1RYbDlyYWtSNEkxTkZmWFBUNWQ2TFFTcXhvLTk2RUhZTlRBUQ?oc=5"" target=""_blank"">The Latest: Winter Olympics closing day: US wins gold in men’s hockey final against Canada</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Union</font>"
El Super,Kashish Kasar,Closing,School (and other) closures for Feb. 22 and 23 - Hoy en Delaware,https://news.google.com/rss/articles/CBMiY0FVX3lxTE40aHEySlIyWTY5cXJfX2Q0VWJ1alJ5NlJaLUlsXzVHcEkwQi1ENS1TWlF5UGRFZ1J6REJxWGtQNGZUdVFkOHNDSGxNb0E5OW9wRkw3dlhIcUc4NlNWSFA2ajBXWQ?oc=5,"Sun, 22 Feb 2026 17:25:23 GMT","<a href=""https://news.google.com/rss/articles/CBMiY0FVX3lxTE40aHEySlIyWTY5cXJfX2Q0VWJ1alJ5NlJaLUlsXzVHcEkwQi1ENS1TWlF5UGRFZ1J6REJxWGtQNGZUdVFkOHNDSGxNb0E5OW9wRkw3dlhIcUc4NlNWSFA2ajBXWQ?oc=5"" target=""_blank"">School (and other) closures for Feb. 22 and 23</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hoy en Delaware</font>"
El Super,Kashish Kasar,Closing,School (and other) closures for Feb. 24 - Hoy en Delaware,https://news.google.com/rss/articles/CBMicEFVX3lxTE9HXzYzNC03d3d0VUVOWThRR1E2RkNUZkM5WlhRbElSQ2hxRGJXSlE0ZzAzdV9HWC1xbmpEMk9jNGFvRkdhb18ycUlwdHprajdLd0pVdWZxbEEtbjVJRE9JbXhWTUNQZnZDWW5RV2I4azg?oc=5,"Mon, 23 Feb 2026 21:34:38 GMT","<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE9HXzYzNC03d3d0VUVOWThRR1E2RkNUZkM5WlhRbElSQ2hxRGJXSlE0ZzAzdV9HWC1xbmpEMk9jNGFvRkdhb18ycUlwdHprajdLd0pVdWZxbEEtbjVJRE9JbXhWTUNQZnZDWW5RV2I4azg?oc=5"" target=""_blank"">School (and other) closures for Feb. 24</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hoy en Delaware</font>"
