date,title,address,url,Date_Appended
2026-05-14,Proud Mary Coffee Appears To Have Second Austin Location In The Works | What Now Austin,"4301 Guadalupe St #100, Austin, TX 78751",https://whatnow.com/austin/restaurants/proud-mary-coffee-appears-to-have-second-austin-location-in-the-works/,2026-05-14
2026-05-14,Cafe Bar J.F. Opens in Williamsburg | What Now New York,"50 Withers St, Brooklyn, NY 11211",https://whatnow.com/new-york/restaurants/cafe-bar-j-f-opens-in-williamsburg/,2026-05-15
2026-05-14,Authentic Italian Bistro and Wine Bar Coming to Chelsea,"158 8th Ave, New York, NY 10011",https://whatnow.com/new-york/restaurants/authentic-italian-bistro-and-wine-bar-coming-to-chelsea/,2026-05-15
2026-05-14,Sabrina’s Cafe Expands With Queen Village Location,"419 Bainbridge St., Philadelphia, PA 19147",https://whatnow.com/philadelphia/restaurants/sabrinas-cafe-expands-philadelphia-footprint-with-queen-village-location/,2026-05-15
2026-05-14,PITA Street Food Expanding To Roswell This Summer | What Now Atlanta,"30 E Crossville Rd, Roswell, GA 30075",https://whatnow.com/atlanta/restaurants/pita-street-food-expanding-to-roswell-this-summer/,2026-05-15
2026-05-14,New Donut Shop Looks to Be Opening in Lakeland,"2810 Florida Ave S, Lakeland, FL 33803",https://whatnow.com/tampa/restaurants/new-donut-shop-looks-to-be-opening-in-lakeland/,2026-05-15
2026-05-14,Ice & Cream Creamery Plans Gulfport Expansion,"3119 Beach Blvd S, Gulfport, FL 33707",https://whatnow.com/tampa/restaurants/ice-cream-creamery-plans-gulfport-expansion/,2026-05-15
2026-05-14,JavaCone Bringing Coffee and Ice Cream to Sarasota,"5537 Palmer Crossing Cir, Sarasota, FL 34233",https://whatnow.com/tampa/restaurants/javacone-bringing-coffee-and-ice-cream-to-sarasota/,2026-05-15
2026-05-14,Potbelly Sandwich Shop Eyes Downtown Knoxville For First East Tennessee Location,,https://whatnow.com/nashville/restaurants/potbelly-sandwich-shop-eyes-downtown-knoxville-for-first-east-tennessee-location/,2026-05-15
2026-05-14,Slapperz on Second Opening in Flagler Beach,"209 S 2nd St, Flagler Beach, FL 32136",https://whatnow.com/jacksonville/restaurants/slapperz-on-second-opening-in-flagler-beach/,2026-05-15
2026-05-14,Popular Bar and Tasting Room in Texas Hill Country to Close May 31,"1090 Farm to Market 32, San Marcos, TX 78666",https://whatnow.com/austin/restaurants/popular-bar-and-tasting-room-in-texas-hill-country-to-close-may-31/,2026-05-15
2026-05-14,Heartbutter Plans Charlotte Pop-Ups With Long-Term Brick-And-Mortar Goals,"4612 Gilead St, Charlotte, NC 28217, United States",https://whatnow.com/charlotte/restaurants/heartbutter-plans-charlotte-pop-ups-with-long-term-brick-and-mortar-goals/,2026-05-15
2026-05-14,Jimmy John’s Looks to Be Planning New Location in Fleming Island,"1851 Golden Eagle Way, Fleming Island, FL 32003",https://whatnow.com/jacksonville/restaurants/jimmy-johns-looks-to-be-planning-new-location-in-fleming-island/,2026-05-15
2026-05-14,Fiorenza Italian Bringing Flavors Of Tuscany To Alpharetta | What Now Atlanta,"11500 Webb Bridge Way, Alpharetta, GA 30005",https://whatnow.com/atlanta/restaurants/fiorenza-italian-bringing-flavors-of-tuscany-to-alpharetta/,2026-05-15
2026-05-14,Babbi Babbi Korean Kitchen Plans Opening of Third Location,"10799 Moss Park Rd, Orlando, FL 32832",https://whatnow.com/orlando/restaurants/babbi-babbi-korean-kitchen-plans-opening-of-third-location/,2026-05-15
2026-05-14,Huey Magoo’s Heads to Clermont,"3007 S Hwy 27, Clermont, FL 34711",https://whatnow.com/orlando/restaurants/huey-magoos-heads-to-clermont/,2026-05-15
2026-05-14,Pepe’s Cantina Mexican Grill Opening Viera Location This August,"7700 N Wickham Rd, Melbourne, FL 32940",https://whatnow.com/orlando/restaurants/pepes-cantina-mexican-grill-opening-viera-location-this-august/,2026-05-15
2026-05-14,A New Italian Dining Spot Opens in Manhattan’s East Village,"106 3rd Ave, New York, NY 10003",https://whatnow.com/new-york/restaurants/a-new-italian-dining-spot-opens-in-manhattans-east-village/,2026-05-15
2026-05-14,Sweet Bloom Coffee Roasters to Open New Location in Denver,Ninth Street and Washington Avenue,https://whatnow.com/denver/restaurants/sweet-bloom-coffee-roasters-to-open-new-location-in-denver/,2026-05-15
2026-05-14,MAKE Café to Open Restaurant in San Diego,"4712 Felton St, San Diego, CA 92116, USA",https://whatnow.com/san-diego/restaurants/make-cafe-to-open-restaurant-in-san-diego/,2026-05-15
2026-05-14,A Popular Bay Area Ramen Brand Expands With New Walnut Creek Location,"1630 Cypress St, Walnut Creek, CA 94596, United States",https://whatnow.com/san-francisco/restaurants/a-popular-bay-area-ramen-brand-expands-with-new-walnut-creek-location/,2026-05-15
2026-05-14,Experienced Pizza Maker Preparing New Concept on North Side of Fenton,"14330 Fenton Rd, Fenton, MI 48430",https://whatnow.com/detroit/restaurants/experienced-pizza-maker-preparing-new-concept-on-north-side-of-fenton/,2026-05-15
2026-05-14,Union Square Donuts Bringing Sweet Treats and Drinks to Hingham's Derby Street Shops,"94 Derby St, Hingham, MA 02043",https://whatnow.com/boston/restaurants/union-square-donuts-bringing-sweet-treats-and-drinks-to-hinghams-derby-street-shops/,2026-05-15
2026-05-14,A Fast-Growing U.S. Restaurant Chain Opens New Tennessee Location,"755 Crescent Centre Dr #104, Franklin, TN 37067",https://whatnow.com/nashville/restaurants/a-fast-growing-u-s-restaurant-chain-opens-new-tennessee-location/,2026-05-15
2026-05-14,16 Handles to Open Two Locations in Orange County,,https://whatnow.com/orange-county/restaurants/16-handles-set-to-open-two-locations-in-orange-county/,2026-05-15
2026-05-14,Maman is bringing its signature charm and chocolate chip cookies to DUMBO | What Now New York,"66 Water St, Brooklyn, NY 11201",https://whatnow.com/new-york/restaurants/maman-is-bringing-its-signature-charm-and-chocolate-chip-cookies-to-dumbo/,2026-05-15
2026-05-14,Jersey Mike's Part of $2.5 Billon Terminal B Expansion,"3100 N Terminal Rd, Houston, TX 77032",https://whatnow.com/houston/restaurants/jersey-mikes-part-of-2-5-billon-terminal-b-expansion/,2026-05-15
2026-05-14,A Landmark Diner and Bakery Plans Closure After Years of Operation,"28030 Gratiot Ave, Roseville, MI 48066, United States",https://whatnow.com/detroit/restaurants/a-landmark-diner-and-bakery-plans-closure-after-years-of-operation/,2026-05-14
2026-05-14,Protein Bar and Kitchen to Debut at IAH,"3100 N Terminal Rd, Houston, TX 77032",https://whatnow.com/houston/restaurants/protein-bar-and-kitchen-to-debut-at-iah/,2026-05-15
2026-05-14,Pinthouse Location To Take Shape In Leander | What Now Austin,"1605 E New Hope Dr Building 1, Leander, TX 78641",https://whatnow.com/austin/restaurants/pinthouse-location-to-take-shape-in-leander/,2026-05-15
2026-05-14,Paladino’s Italian Eatery to Debut Mesa Location,"2711 S Alma School Rd, Mesa, AZ 85210",https://whatnow.com/phoenix/restaurants/paladinos-italian-eatery-to-debut-mesa-location/,2026-05-15
2026-05-14,PopStroke to Open at Miami Freedom Park,"1802 NW 37th Ave, Miami, FL 33125",https://whatnow.com/miami/restaurants/popstroke-to-open-at-miami-freedom-park/,2026-05-15
2026-05-14,C.R. Chicks is Opening in Stuart,"3346 SE Federal Hwy, Stuart, FL 34997",https://whatnow.com/miami/restaurants/c-r-chicks-is-opening-in-stuart/,2026-05-15
2026-05-14,Chicago Chef Perfects the Gourmet Baked Potato,,https://whatnow.com/chicago/restaurants/chicago-chef-perfects-the-gourmet-baked-potato/,2026-05-15
2026-05-14,Tilly Bagel Owners Cooking Up Third Location in Lakeview,"3162 N Broadway, Chicago, IL 60657",https://whatnow.com/chicago/restaurants/tilly-bagel-owners-cooking-up-third-location-in-lakeview/,2026-05-14
2026-05-14,Popular Seafood Restaurant in West Hollywood Set to Close Doors This Summer,"8171 Santa Monica Blvd, West Hollywood, CA 90046, United States",https://whatnow.com/los-angeles/restaurants/popular-seafood-restaurant-in-west-hollywood-set-to-close-doors-this-summer/,2026-05-14
2026-05-14,Paper Rice Bringing Fast-Casual Vietnamese Cuisine To Sawtelle | What Now Los Angeles,"2202 Sawtelle Blvd, Los Angeles, CA 90064",https://whatnow.com/los-angeles/restaurants/paper-rice-bringing-fast-casual-vietnamese-cuisine-to-sawtelle/,2026-05-15
2026-05-14,On The Grind Bringing Coffee Kiosk To Kyle | What Now Austin,,https://whatnow.com/austin/restaurants/on-the-grind-bringing-coffee-kiosk-to-kyle/,2026-05-14
2026-05-14,Honest Indian Vegetarian Restaurant To Open In Vernon Hills,"145 W Townline Rd, Vernon Hills, IL 60061, USA",https://whatnow.com/chicago/restaurants/honest-indian-vegetarian-restaurant-to-open-in-vernon-hills/,2026-05-14
2026-05-14,Yoka Tea Eyes Ballard Expansion Following Madrona Success,"5335 Ballard Ave NW, Seattle, WA 98107",https://whatnow.com/seattle/restaurants/yoka-tea-eyes-ballard-expansion-following-madrona-success/,2026-05-14
2026-05-14,Jerk Yard Heading South to Debut New Restaurant in Park Forest,"Plaza West Shopping Center, 90 S Orchard Dr, Park Forest, IL 60466",https://whatnow.com/chicago/restaurants/jerk-yard-heading-south-to-debut-new-restaurant-in-park-forest/,2026-05-14
2026-05-14,Mikaelas Taste of Asia to Come to Container Park,"707 E Fremont St, Las Vegas, NV 89101",https://whatnow.com/las-vegas/restaurants/mikaelas-taste-of-asia-to-come-to-container-park/,2026-05-14
2026-05-14,The Baillie Planned for Capitol Hill in Summer 2027,,https://whatnow.com/seattle/restaurants/the-baillie-planned-for-capitol-hill-in-summer-2027/,2026-05-14
2026-05-14,7 Brew Bringing Mid-Summer Caffeine Boost to Memphis,"2828 N Germantown Parkyway, Memphis, TN 38133",https://whatnow.com/memphis/restaurants/7-brew-bringing-mid-summer-caffeine-boost-to-memphis/,2026-05-14
2026-05-14,Ogyu Plans Premium Japanese Yakiniku Experience in Ardmore,"60 Greenfield Ave., Ardmore, PA 19003",https://whatnow.com/philadelphia/restaurants/ogyu-plans-premium-japanese-yakiniku-experience-on-the-main-line/,2026-05-14
2026-05-14,Snappy Burger to Open Another Location in the Valley,"W Cheyenne Ave & Allen Ln, North Las Vegas, NV 89032",https://whatnow.com/las-vegas/restaurants/snappy-burger-to-open-another-location-in-the-valley/,2026-05-15
2026-05-14,IHOP Location On The Way To Manor | What Now Austin,"13320 US-290, Manor, TX 78653",https://whatnow.com/austin/restaurants/ihop-location-on-the-way-to-manor/,2026-05-15
2026-05-13,Deluxe Bar Headed to Columbia Heights,"3606 14th St NW, Washington, DC 20010",https://whatnow.com/washington-dc/restaurants/deluxe-bar-headed-to-columbia-heights/,2026-05-15
2026-05-13,Leuty’s on Queen Preparing to Open in Toronto’s Beaches Neighborhood,"1963 Queen St E, Toronto, ON M4L 1H8, Canada",https://whatnow.com/toronto/restaurants/leutys-on-queen-preparing-to-open-in-torontos-beaches-neighborhood/,2026-05-15
2026-05-13,Mendocino Farms to Open New Phoenix Location This Summer,,https://whatnow.com/phoenix/restaurants/mendocino-farms-to-open-first-phoenix-location-this-summer/,2026-05-15
2026-05-13,Dough In The Box Donuts Adding Fourth Location | What Now Atlanta,"237 Mitchell St SW, Atlanta, GA 30303",https://whatnow.com/atlanta/restaurants/dough-in-the-box-donuts-adding-fourth-location/,2026-05-15
2026-05-13,La Gita Kitchen and Focacceria Planned For Westlake Village | What Now Los Angeles,"County Line Shopping Center, 4619 Lakeview Canyon Rd, Westlake Village, CA 91361",https://whatnow.com/los-angeles/restaurants/la-gita-kitchen-and-focacceria-planned-for-westlake-village/,2026-05-15
2026-05-13,Katz Coffee One of Four New Tenants to Open at the IAH,"3100 N Terminal Rd, Houston, TX 77032",https://whatnow.com/houston/restaurants/katz-coffee-one-of-four-new-tenants-to-open-at-the-iah/,2026-05-15
2026-05-13,Dunkin’ Planning Major Return to Canada Through New Foodtastic Deal,,https://whatnow.com/toronto/restaurants/dunkin-planning-major-return-to-canada-through-new-foodtastic-deal/,2026-05-15
2026-05-13,Popular Fast-Casual Mediterranean Chain Expands with New Westlake Village Location,"968-12 S Westlake Blvd, Westlake Village, CA 91361",https://whatnow.com/los-angeles/restaurants/popular-fast-casual-mediterranean-chain-expands-with-new-westlake-village-location/,2026-05-13
2026-05-13,New Seafood and Cocktail Bar Opening in Williamsburg,"6 River St, Brooklyn, NY 11249",https://whatnow.com/new-york/restaurants/new-seafood-and-cocktail-bar-opening-in-williamsburg/,2026-05-13
2026-05-13,"Lucky Village Chinese Buffet Undergoes $200,000 Renovations","10755 Westheimer Rd, Houston, TX 77042",https://whatnow.com/houston/restaurants/lucky-village-chinese-buffet-undergoes-200000-renovations/,2026-05-13
2026-05-13,West Coast Coffee Chain Better Buzz Coffee Making Florida Debut in Tampa Bay,"3290 Word Way, New Port Richey, FL 34655",https://whatnow.com/tampa/restaurants/west-coast-coffee-chain-better-buzz-coffee-making-florida-debut-in-tampa-bay/,2026-05-13
2026-05-13,Late-Night Smash Burger Concept Set to Debut in Berkley,"2375 Coolidge Hwy, Berkley, MI 48072",https://whatnow.com/detroit/restaurants/late-night-smash-burger-concept-set-to-debut-in-berkley/,2026-05-13
2026-05-13,Authentic Vietnamese Eatery Coming to Downtown Savannah,"114 E Broughton St., Savannah, GA 31401",https://whatnow.com/charleston/restaurants/authentic-vietnamese-eatery-coming-to-downtown-savannah/,2026-05-13
2026-05-13,Dave’s Hot Chicken Expanding to Helotes With New Northwest San Antonio Location,"9257 N Loop 1604 W, Helotes, TX 78023, USA",https://whatnow.com/san-antonio/restaurants/daves-hot-chicken-expanding-to-helotes-with-new-northwest-san-antonio-location/,2026-05-13
2026-05-13,Huddle Tavern Ramping Up Toward Construction In Cedar Park | What Now Austin,"604 N Bell Blvd, Cedar Park, TX 78613",https://whatnow.com/austin/restaurants/huddle-tavern-ramping-up-toward-construction/,2026-05-13
2026-05-13,Tortillas Chiwas Owners Plan Expansion Beyond Phoenix With New Concept,"914 N Grande Ave, Tucson, AZ 85745",https://whatnow.com/phoenix/restaurants/tortillas-chiwas-owners-plan-expansion-beyond-phoenix-with-new-concept/,2026-05-13
2026-05-13,Himari to Open a Second Location in Former Bank of America in Uptown,"6414 San Felipe St a, Houston, TX 77057",https://whatnow.com/houston/restaurants/himari-to-open-a-second-location-in-former-bank-of-america-in-uptown/,2026-05-13
2026-05-13,Fine Dining Hamburg Restaurant Announces Closure After 23-Year Run,"52 Main St, Hamburg, NY 14075",https://whatnow.com/new-york/restaurants/fine-dining-hamburg-restaurant-announces-closure-after-23-year-run/,2026-05-13
2026-05-13,Pinsarella Market To Debut in San Diego,"8131 La Mesa Blvd, La Mesa, CA 91942, USA",https://whatnow.com/san-diego/restaurants/pinsarella-market-to-debut-in-san-diego/,2026-05-13
2026-05-13,Pokeworks Plans Major Greater Boston Expansion,,https://whatnow.com/boston/restaurants/pokeworks-plans-major-greater-boston-expansion/,2026-05-13
2026-05-13,Westside Motor Lounge Team Bringing Pop-Up To The Krog District | What Now Atlanta,"112 Krog St NE, Atlanta, GA 30307",https://whatnow.com/atlanta/restaurants/westside-motor-lounge-team-bringing-pop-up-to-the-krog-district/,2026-05-13
2026-05-13,"Jim’s Original Relocating to New Pilsen Storefront, Adding Breakfast Menu","551 W 18th St, Chicago, IL 60616",https://whatnow.com/chicago/restaurants/jims-original-relocating-to-new-pilsen-storefront-adding-breakfast-menu/,2026-05-13
2026-05-13,"Kueva to Bring an ""Exclusive, Modern Dining Experience"" to the Valley","6250 McLeod Dr, Las Vegas, NV 89120",https://whatnow.com/las-vegas/restaurants/kueva-to-bring-an-exclusive-modern-dining-experience-to-the-valley/,2026-05-13
2026-05-13,The Shapeshifter Bringing Themed Cocktail Bar Experience to Franklinton This May,"129 Mc Dowell St, Columbus, OH 43215, USA",https://whatnow.com/columbus/restaurants/the-shapeshifter-bringing-themed-cocktail-bar-experience-to-franklinton-this-may/,2026-05-13
2026-05-13,Popular American Chinese Restaurant Brand Opening First Boston-Area Location,"5 District Ave, Dorchester",https://whatnow.com/boston/restaurants/popular-american-chinese-restaurant-brand-opening-first-boston-area-location/,2026-05-13
2026-05-13,Georgian Bakery Café and Natural Wine Bar Coming to the East Village,"501 E 6th St, New York, NY 10009",https://whatnow.com/new-orleans/restaurants/georgian-bakery-cafe-and-natural-wine-bar-coming-to-the-east-village/,2026-05-13
2026-05-13,The Stand Expanding to Encinitas With New Restaurant,"267 N El Camino Real, Encinitas, CA 92024, USA",https://whatnow.com/san-diego/restaurants/the-stand-expanding-to-encinitas-with-new-restaurant/,2026-05-13
2026-05-13,First-of-Its-Kind Hand Roll Concept Opening in Charlotte,"420 E 22nd St, Charlotte, NC 28206",https://whatnow.com/charlotte/restaurants/first-of-its-kind-hand-roll-concept-opening-in-charlotte/,2026-05-13
2026-05-13,New Concept Under Pressure Bringing Nontraditional Approach To Wine Pairings In Chastain | What Now Atlanta,"4920 Roswell Rd, Atlanta, GA 30342",https://whatnow.com/atlanta/restaurants/new-concept-under-pressure-bringing-nontraditional-approach-to-wine-pairings-in-chastain/,2026-05-13
2026-05-13,Kankakee Local Building ‘Encanto’ Coffee Shop to Serve Mexican Pastries,"869 W Jeffery St, Kankakee, IL 60901",https://whatnow.com/chicago/restaurants/kankakee-local-building-encanto-coffee-shop-to-serve-mexican-pastries/,2026-05-13
2026-05-13,‘Assembly’ Restaurant From Saddleback BBQ Owner Coming to Mason,"402 S Jefferson St, Mason, MI 48854",https://whatnow.com/detroit/restaurants/assembly-restaurant-from-saddleback-bbq-owner-coming-to-mason/,2026-05-13
2026-05-13,Blueberrys Autograph Set to Open in North Myrtle Beach,,https://whatnow.com/charleston/restaurants/blueberrys-autograph-set-to-open-in-north-myrtle-beach-this-fall/,2026-05-13
2026-05-13,Little Alley Steakhouse Revives Uptown Charlotte Plans With $3.7M Permit Filing,"Truist Center, 214 N Tryon St, Charlotte, NC 28202, USA",https://whatnow.com/charlotte/restaurants/little-alley-steakhouse-revives-uptown-charlotte-plans-with-3-7m-permit-filing/,2026-05-13
2026-05-13,Joe Vicari Restaurant Group to Operate Hook in St. Clair Shores with New Menu,"24214 Jefferson Ave, St Clair Shores, MI 48080",https://whatnow.com/detroit/restaurants/joe-vicari-restaurant-group-to-operate-hook-in-st-clair-shores-with-new-menu/,2026-05-13
2026-05-12,A Fast-Growing Hawaiian Restaurant Chain Is Opening Another Las Vegas Location,"5485 Camino Al Norte, North Las Vegas, NV 89135",https://whatnow.com/las-vegas/restaurants/a-fast-growing-hawaiian-restaurant-chain-is-opening-another-las-vegas-location/,2026-05-12
2026-05-12,Frankie’s Fun Park in Charleston Prepares for Reopening,"5000 Ashley Phosphate Rd., North Charleston, SC 29418",https://whatnow.com/charleston/restaurants/frankies-fun-park-undergoing-renovations-ahead-of-new-debut-in-north-charleston/,2026-05-12
2026-05-12,The Alaskan Fish Spot to Bring Fresh Seafood to the Valley,"2121 E Sahara Ave, Las Vegas, NV 89104",https://whatnow.com/las-vegas/restaurants/the-alaskan-fish-spot-to-bring-fresh-seafood-to-the-valley/,2026-05-12
2026-05-12,A Popular Butcher-Style Restaurant Is Closing One of Its Original Locations,"8044 Kercheval Ave, Detroit, MI 48214, United States",https://whatnow.com/detroit/restaurants/a-popular-butcher-style-restaurant-is-closing-one-of-its-original-locations/,2026-05-12
2026-05-12,A Longtime Austin Dessert Favorite Is Preparing to Serve Its Final Orders,"7800 S 1st St, Austin, TX 78745",https://whatnow.com/austin/restaurants/a-longtime-austin-dessert-favorite-is-preparing-to-serve-its-final-orders/,2026-05-12
2026-05-12,A 37-Year-Old Nashville Restaurant Is Reopening for Full Dine-In Service,"3307 Charlotte Ave, Nashville, TN 37209",https://whatnow.com/nashville/restaurants/a-37-year-old-nashville-restaurant-is-reopening-for-full-dine-in-service/,2026-05-12
2026-05-12,Owners of Le Bouchon Keeping with French Theme for New Chicken Takeout Spot,"2234 N Western Ave, Chicago, IL 60647",https://whatnow.com/chicago/restaurants/owners-of-le-bouchon-keeping-with-french-theme-for-new-chicken-takeout-spot/,2026-05-12
2026-05-12,A Beloved Taco Restaurant Has Closed Its Doors in Floral Park,"155 Tulip Ave, Floral Park, NY 11001, United States",https://whatnow.com/new-york/restaurants/a-beloved-taco-restaurant-has-closed-its-doors-in-floral-park/,2026-05-12
2026-05-12,Iris Galerie to Brighten Up The Shoppes At Mandalay Place With an Opening,"3930 S Las Vegas Blvd, Las Vegas, NV 89119",https://whatnow.com/las-vegas/restaurants/iris-galerie-to-brighten-up-the-shoppes-at-mandalay-place-with-an-opening/,2026-05-12
2026-05-12,Carrabba’s Italian Grill Building $2.75M Restaurant in Tomball,"13215 Grand Pkwy, Tomball, TX 77377",https://whatnow.com/houston/restaurants/carrabbas-italian-grill-building-2-75m-restaurant-in-tomball/,2026-05-12
2026-05-12,7 Brew Franchise Group Planning New Adrian Location Near Meijer,,https://whatnow.com/detroit/restaurants/7-brew-franchise-group-planning-new-adrian-location-near-meijer/,2026-05-12
2026-05-11,Vietnamese-Influenced Café Coming to Lafayette Parish,"3204 E Milton Ave, Youngsville, LA 70592",https://whatnow.com/new-orleans/restaurants/vietnamese-influenced-cafe-coming-to-lafayette-parish/,2026-05-11
2026-05-11,New Orleans Restaurant Known for German-Inspired Menu to Close on June 1,"617-B Piety, New Orleans, LA 70117",https://whatnow.com/new-orleans/restaurants/new-orleans-restaurant-known-for-german-inspired-menu-to-close-on-june-1/,2026-05-11
2026-05-11,"New 11,500-Square-Foot Beach Club Set to Debut in Miami Beach’s Art Deco District","1717 Collins Ave, Miami Beach, FL 33139, United States",https://whatnow.com/miami/restaurants/new-11500-square-foot-beach-club-set-to-debut-in-miami-beachs-art-deco-district/,2026-05-11
2026-05-11,Blank Street Brewing Up Second Philadelphia Location,"1801 Spruce St., Philadelphia, PA 19103",https://whatnow.com/philadelphia/restaurants/blank-street-brewing-up-second-philadelphia-location/,2026-05-11
2026-05-11,Daily Press Cafe to Take Over Kung Fu Tea in Downtown West Dearborn,"22001 Michigan Ave, Dearborn, MI 48124",https://whatnow.com/detroit/restaurants/daily-press-cafe-to-take-over-kung-fu-tea-in-downtown-west-dearborn/,2026-05-11
2026-05-11,Thai Staple Langbaan Moving Southeast for Next Portland Location,"215 SE 9th Ave, Portland, OR 97214",https://whatnow.com/portland/restaurants/thai-staple-langbaan-moving-southeast-for-next-portland-location/,2026-05-11
2026-05-11,Steel City Brewing to Open in Coatesville This Spring,"132 Lincoln Hwy. E, Coatesville, PA 19320",https://whatnow.com/philadelphia/restaurants/steel-city-brewing-to-open-in-coatesville-this-spring-under-restaurateur-philip-ferro/,2026-05-11
2026-05-11,New ‘Wasai BBQ’ Concept to Serve Korean Barbecue in Chinatown,"2237 S Wentworth Ave, Chicago, IL 60616",https://whatnow.com/chicago/restaurants/new-wasai-bbq-concept-to-serve-korean-barbecue-in-chinatown/,2026-05-11
2026-05-11,New 7 Brew Location Planned For Tullahoma,"2102 N Jackson St, Tullahoma, TN 37388, USA",https://whatnow.com/nashville/restaurants/new-7-brew-location-planned-for-tullahoma/,2026-05-11
2026-05-11,MaGerk’s Pub & Grill to Expand to West Chester,"3 W Gay St. West Chester, PA 19380",https://whatnow.com/philadelphia/restaurants/magerks-pub-grill-expands-greater-philadelphia-footprint-with-west-chester-location/,2026-05-11
2026-05-11,Crumbl and 4 More Atlanta Restaurant Openings We Uncovered Last Week (May 4-8),,https://whatnow.com/atlanta/restaurants/crumbl-and-4-more-atlanta-restaurant-openings-we-uncovered-last-week-may-4-8/,2026-05-11
2026-05-11,Popular Joliet Mall Restaurant Shuts Down Following Tragic Incident,"3151 Voyager Ln, Joliet, IL 60431",https://whatnow.com/chicago/restaurants/popular-joliet-mall-restaurant-shuts-down-following-tragic-incident/,2026-05-11
2026-05-11,"Victory Bar & Grill Under New Ownership, Plans Refresh","795 NJ-73 West Berlin, NJ 08091",https://whatnow.com/philadelphia/restaurants/victory-bar-grill-under-new-ownership-with-a-planned-refresh/,2026-05-11
2026-05-11,A Viral Burger Brand Is Expanding With Its First Permanent Las Vegas Restaurant,"124 S 6th St, Las Vegas, NV 89101",https://whatnow.com/las-vegas/restaurants/a-viral-burger-brand-is-expanding-with-its-first-permanent-las-vegas-restaurant/,2026-05-11
2026-05-11,Ocean Drive Smash Burger Hotspot Opened Its First Las Vegas Location,"3377 Las Vegas Blvd S #2170, Las Vegas, NV 89109, United States",https://whatnow.com/las-vegas/restaurants/ocean-drive-smash-burger-hotspot-opened-its-first-las-vegas-location/,2026-05-11
2026-05-11,Texas de Brazil to Open at Lehigh Valley Mall in Whitehall,"250 Lehigh Valley Mall, Whitehall Township, PA 18052",https://whatnow.com/philadelphia/restaurants/texas-de-brazil-to-open-at-lehigh-valley-mall-in-whitehall/,2026-05-11
2026-05-10,Qdoba to Feed DFW Flyers,"2625 North International Parkway, Dallas, TX 75261",https://whatnow.com/dallas/restaurants/qdoba-to-feed-dfw-flyers/,2026-05-11
